id,name,text,trans
2022005020260,小糸,──なりたいわたし、か……,"── The ""me"" I want to be, huh..."
0000000000000,プロデューサー,"小糸がやりたいって……
やるって決めたなら","If you really want to do it...
And you have decided to go for it."
0000000000000,プロデューサー,"それを全力でサポートするのが
俺の仕事だからな",Then it is my job to give it my all to support you.
2022005020270,小糸,プロデューサーさん……,Producer...
0000000000000,プロデューサー,"いいコンディションで撮影に臨めるように
しないとな！","And make sure that you're in perfect condition for 
the shoot."
2022005020280,小糸,…………はい,... Okay!
2022005020290,小糸,ありがとうございます,Thank you very much.
0000000000000,プロデューサー,俺も、小糸と一緒にさ,"I'll be with you too, Koito."
2022005020300,小糸,……プロデューサーさん……,...Producer...
0000000000000,プロデューサー,"だから小糸もどこに向かっていきたいのか
目標を見つけたら、こうやって教えてくれ","So, once you find the goal you want to head 
towards, please let me know."
2022005020310,小糸,"……え、えっと
はい……","U-um.
I will...!"
0000000000000,プロデューサー,"そうやって、小さな目標を
いくつも達成していくうちに",By achieving many small goals in this way...
0000000000000,プロデューサー,きっと色々なことができるようになってる,You'll surely become capable of many things.
0000000000000,プロデューサー,……小糸なら、それができるよ,"...Knowing you, I'm sure you can do it."
info,produce_events/202200502.json,
Translator,lei,
