id,name,text,trans
5001002030500,灯織,"それに、ふたりも──
無理はしないでほしい、難しかったら教えてほしいし──","And I don't want to push the two of you too hard, either. Tell me if it's too much──"
5001002030510,真乃,"灯織ちゃん、休憩したから平気だよ
たくさん頑張れそうっ","It's okay, Hiori-chan. We've just taken a break, so I'm ready for more!"
5001002030520,めぐる,"わたしももちろん元気だよーっ
無理なんてないないっ","Too much? No way!
You know me, I've got plenty of energy left!"
5001002030530,灯織,……そっか,...I see.
0000000000000,プロデューサー,"なら安心だな
──っていうのと……","Well, I'm glad to hear that.
──And speaking of practice..."
0000000000000,プロデューサー,"──みんな、俺にも何か手伝わせてくれないか？
今日の自主練もだし、この先もできる限り","──Would you guys let me lend you a hand?
I don't just mean today. I'll join you whenever I can."
5001002030540,灯織,"えっ
でも、プロデューサーは他にもお仕事とか……","Huh?
But... don't you have other responsibilities?"
0000000000000,プロデューサー,"それはどうとでもなるよ
そんなことより──","I'll work something out.
More importantly──"
select,,力になりたいんだ,"I want to help 
you out."
select,,"みんなの成長を
見逃したくない","You're growing,
and I don't want
to miss it."
select,,"みんなと一緒に
頑張らせてほしい","Please let me
contribute."
0000000000000,プロデューサー,力になりたいんだ,I want to help you out.
0000000000000,プロデューサー,"……俺は、イルミネーションスターズの
最初のファンでもあるからさ","...I'm not just your producer. I'm also Illumination Stars' very first fan, you know?"
0000000000000,プロデューサー,"みんなの今までも、これからも──そして今も、
応援したい気持ちでいっぱいなんだよ","I've always been rooting for you, and I always will be. I can't even tell you how much I'm rooting for you right now."
0000000000000,プロデューサー,"ステージでたくさんの勇気と元気をくれるみんなに
少しでも恩返しができるなら、こんなに嬉しいことはない","Your performances inspire and reassure me. If there's anything at all I can do to return the favor, I couldn't be happier"
5001002030550,真乃,"そんな、プロデューサーさん……っ
恩返しがしたいのは、私たちの方で──……","No, Producer-san... 
We're the ones that owe you..."
5001002030560,真乃,"……でも……
そういうふうに言ってもらえるのは、とっても……","......But.....
Hearing you say that is..."
5001002030570,真乃,とっても、あたたかいですっ,It's heart-warming.
0000000000000,プロデューサー,"みんなの成長を
見逃したくない","You're growing, and I don't want to miss it."
0000000000000,プロデューサー,"この練習の間にだって、みんなは先に進んでいくんだ
それはきっと、俺がいようがいまいが関係ない","Regardless of whether I'm there to see it or not, you're moving forward step by step. That goes for today's practice as well."
0000000000000,プロデューサー,"──でも、だからこそ、
その輝きを一番近くで見たいと思ってさ",──But for me that's all the more reason to want to see it up close. To see that sparkle with my own two eyes.
5001002030580,灯織,"……関係ないなんてこと、ありません
あなたは私たちのプロデューサーなんですから",......Don't say it doesn't matter whether you're here or not. Of course it does. You're our producer.
5001002030590,灯織,"プロデューサーが見ていてくれるなら、私たちは──
きっと、もっと輝ける……",I'm sure we can shine brighter when you're watching over us...
5001002030600,灯織,──そう、約束します,"──In fact, I promise we will."
0000000000000,プロデューサー,"みんなと一緒に
頑張らせてほしい",Please let me contribute.
0000000000000,プロデューサー,プロデューサー相手に遠慮なんかしなくていいんだ,"I'm your producer, so don't hesitate to ask me anything."
0000000000000,プロデューサー,"俺は、みんなに必要なことならなんでもするし、
なんでもしたいし──","Whatever you need, I'll take care of it. I want to take care of it."
0000000000000,プロデューサー,そう思わせてくれるみんなに、報いたいんだから,"And mind you, it's thanks to the three of you that I feel that way. Please let me return the favor."
5001002030610,めぐる,"もー……！　『一緒に頑張って』ってお願いしたいのは
わたしたちなのに……！",Oh come on....! We should be asking you...!
5001002030620,めぐる,ずるいよ、プロデューサー……！,"That's no fair, Producerー......!"
5001002030630,めぐる,"……えへへ。でも、ありがとう
プロデューサーがいるなら百人力だね","...Ehehe. But thanks.
With you on our team, we can take on the world."
0000000000000,プロデューサー,……決まりだな？,...That's settled then.
5001002030640,灯織,"はい
よろしくお願いします、プロデューサー","Yes.
We're counting on you, Producer."
5001002030650,灯織,……自主練、次からはもっと早く集まりますね,"....From next time, we're going to meet up earlier, okay?"
5001002030660,灯織,"プロデューサーが手伝ってくれるなら、
あんまり遅くなるわけにもいかないし──","If you're going to be helping us out, we can't let it go on too late."
5001002030670,めぐる,確かに！,That's true!
5001002030680,めぐる,"えへへー、じゃあ次からは急ぎめで開催だねっ
──晴れるといいなぁ","Eheheー We'll have our next practice sessions as early as possible, then.
──Let's hope we get clear weather."
5001002030690,真乃,そうだね,That'd be nice.
5001002030700,真乃,"『赤い空が、立ち止まる時間だとしたら
青い空は──』","""If we have to stop when the skies are red,
then when the skies are all clear──"""
info,produce_events/500100203.json,
Translator,,
