id,name,text,trans
1014003050370,甘奈,"……えへへ
それでね、その本当の本当に本気の甘奈は──","....Ehehe.
This is the real, serious me right now—"
1014003050380,甘奈,きっと、今日のステージで何かが変わるって思ってるんだ,"I'm confident that she can make a difference at this
very stage."
1014003050390,甘奈,このファッションショーを成功させて,If she pulls off a successful fashion show...
1014003050400,甘奈,"『お洋服の分野は、甜花ちゃんにも千雪さんにも
譲らないんだから☆』って──","Her unique fashion sense will stand strong against 
Tenka-chan and Chiyuki-san."
1014003050410,甘奈,そうやって言えるようになるって──,I'm really that determined to say it with certainty.
0000000000000,プロデューサー,ああ──,Yeah—
select,,俺もそう思うよ,"I've thought
about it too."
select,,"アルストロメリアは
ライバルだもんな","Even Alstroemeria 
is your rival."
select,,見届けるから,"We'll see how 
things turn out."
0000000000000,プロデューサー,──信じてるからな、甘奈,"—I believe in you, Amana."
1014003050420,甘奈,……！,....!
1014003050430,甘奈,うん……！,Yeah....!
1014003050440,甘奈,──うん！,—Yeah!
1014003050450,甘奈,だから、負けないの,That's why I won't give up.
1014003050460,甘奈,"甜花ちゃんと千雪さんに相応しくない甘奈になんて
なりたくないから","I don't want to be someone who isn't worthy
of standing alongside Tenka-chan and Chiyuki-san."
1014003050470,甘奈,"そうだよー、プロデューサーさん
一瞬でも甘奈から目を離しちゃダメなんだからね","That's right, Producer-san— 
Don't even try to take your eyes off me for even a
second."
1014003050480,甘奈,──って……ううん、違うや,—No... That's not quite it.
1014003050490,甘奈,"一瞬だって目が離せないくらいのステージになるように、
甘奈、成長してみせるから","I'll shine so brightly that the stage will be impossible 
to look away from."
1014003050500,甘奈,……見ていてください、プロデューサーさん,"So please, please keep watching me, Producer-san."
0000000000000,プロデューサー,──そろそろ、時間だな,—I think it's about time.
1014003050510,甘奈,"オッケー！
じゃあいってくるね！　プロデューサーさん","Okay—!
I'm off then, Producer-san!"
1014003050520,甘奈,──甘奈、今をサイコーに楽しんでくる☆,"I'll be sure that I'm going to enjoy this moment to the
fullest☆"
info,produce_events/101400305.json,
Translator,Yuzukicchi,
