id,name,text,trans
0000000000000,プロデューサー,"開いたさ！　掃除は根気第一……
それに……","I opened it! I just had to be patient to clean it...
Besides..."
select,,"『黒猫列車は、
お客様第一』──！","""On the Kuroneko Express,
customers come first""──!"
4001017080631,乗務員一同,…………！,............!
0000000000000,プロデューサー,"おおいっ……！　３人とも……！
負けるな……っ！",Heeey...! You three...! Don't lose to them...!
4001017080640,甜花,う、うん……っ,Y-Yeah......
0000000000000,プロデューサー,よしっ、つかまってくれ……っ！,"Alright, grab on...!"
4001017080650,夏葉,やったわ……！,We did it...!
4001017080660,樹里,"──っしゃ！
けど、時間はねーぞ……","──Heck yeah! But, we're almost out of time..."
4001017080670,果穂,"はいっ……！
みなさんっ、すぐに大三角形ですっ！","Yes...!
Alright everyone, next stop, the Terrible Triangle!"
4001017080680,果穂,"速度はゆるめませんっ！　備えてください！
──５……","We won't be slowing down! Brace yourselves!
──5......"
4001017080690,果穂,４……,4......
4001017080700,果穂,３……,3......
4001017080710,果穂,２……,2......
4001017080720,果穂,１……────,1......────
4001017080721,一同,……………………！,........................!
0000000000000,プロデューサー,"…………
……………………","............
........................"
4001017080730,千雪,………………天の川………………,.........The Milky Way.........
4001017080740,甘奈,"……うん……
天の川の中だ………………！","...Yeah...
We're inside the Milky Way.........!"
4001017080750,甜花,きれい………………,It's so pretty..................
4001017080760,甜花,"…………
にへへ………………","............
Nihehe.................."
4001017080770,甜花,みんなで……天の川……,We're all at...... the Milky Way together......
0000000000000,プロデューサー,"──────…………
……………………あれ","──────............
............Huh?"
0000000000000,プロデューサー,えっと…………,Um......
4001017080780,智代子,迷わずに、行ってくださいね,Please don't get us lost.
4001017080790,智代子,"──大丈夫ですよ！
こっちで、合ってたみたいですから",──It's okay! This is the right way.
0000000000000,プロデューサー,智代子……？,Chiyoko...?
4001017080800,智代子,"はい！
……ふふっ、心配しなくても平気です","Yes!
...You have no need to worry."
4001017080810,智代子,"樹里ちゃんも、『あいつは任務完了だ』って
言ってました！","Juri-chan said that this was a ""Mission Success""!"
4001017080820,智代子,"……あっ、それから！
こちらは黒猫列車限定の特製スーベニールです！","...Oh, that's right! This is a super special limited
edition Kuroneko Express souvenir!"
4001017080830,智代子,──えっと、スーベニール、ですね,"──Um... it's ""souvenir""... right?"
4001017080840,智代子,スーベ、ニー──,"""sou"", ""ve""──"
4001017080850,智代子,──はい、お土産です！,──A present!
4001017080860,智代子,どんなに食べても、カロリーはゴースト！,"You can eat as many as you'd like, and you your
calories will disappear like a ghost!"
4001017080870,智代子,"凛世ちゃんからも、
幸運の魔法をかけてもらったんですよ！",And Rinze-chan casted a ward for good luck on you!
4001017080880,智代子,──さぁ、どうぞ,"──Now then, here you are."
4001017080890,智代子,ハッピー・ハロウィン,Happy Halloween!
0000000000000,プロデューサー,"智代子……？
おおい……！","Chiyoko...?
Heey...!"
4001017080891,果穂＆樹里,ご乗車,Thank you...
4001017080892,智代子＆凛世＆夏葉,ありがとうございました！,For riding our train!
0000000000000,プロデューサー,……そっか──,...I see──
0000000000000,プロデューサー,"はは
俺、帰れたんだな……","Haha, I guess I was headed home..."
0000000000000,プロデューサー,"…………
ブラウニーだ…………","......
A brownie, huh......"
0000000000000,プロデューサー,"カロリーはゴースト
──はは、ないわけないか","Calories disappear like a ghost...
──Haha, that'd be nice, wouldn't it."
0000000000000,プロデューサー,──あ,──Oh.
0000000000000,プロデューサー,絆創膏、貼ってくれてある,I have a bandage on me.
0000000000000,プロデューサー,……いいって言ったのになぁ,...I told them they didn't have to.
0000000000000,プロデューサー,"──３人は、船旅か
まだまだ気を付けてくれよ……","──So those three are travelling by ship, huh?
Please take care of yourselves..."
0000000000000,プロデューサー,それでは雑用係、任務を完了いたします,"Now then, my days as a muleboy are completed."
0000000000000,プロデューサー,──今度は切符買って、乗るからな,──I'll make sure that I buy a ticket next time.
info,game_event_communications/400101708.json,
Translator,,
