id,name,text,trans
5004002020500,甘奈,"無理してないか、
心配は、心配だよ……？","Even if you say that,
I'm still worried, you know?"
5004002020510,甘奈,だけど甜花ちゃんが頑張るなら……甘奈、応援する！,But if you're trying your best... I'll support you!
5004002020520,甘奈,"めっちゃサポートするから！
一緒に頑張ろっ☆","I'll give you lots of support!
So let's give it our all together☆"
5004002020530,甜花,なーちゃん……！,Naa-chan...!
0000000000000,プロデューサー,"──じゃあ甜花、申し訳ないが、
火曜に予定を入れても大丈夫か？","──Well then, Tenka, I'm sorry for doing this,
but is it alright if we have the meeting on Tuesday?"
5004002020540,甜花,うんっ……行けたら、行く……！,Yeah... If I can go... I'll go...!
0000000000000,プロデューサー,……いや、予定を入れたらちゃんと来てくれないと……,"...Tenka, if we make plans, you gotta come..."
5004002020550,千雪,……,......
5004002020560,千雪,甘奈ちゃん、大丈夫……？,"Amana-chan, is everything alright...?"
5004002020570,甘奈,えっ……何が？,Huh... What is?
5004002020580,千雪,……ううん、なんでもないわ,"...Nevermind, it's nothing."
5004002020590,甘奈,"千雪さんも無理はしないでねっ
みんなで頑張ろーね！　……えへへっ☆","Make sure not to push yourself too hard either, 
Chiyuki-san. Let's all do our best, okay? 
...Ehehe☆"
info,produce_events/500400202.json,
Translator,Tuna/Doodle,
