id,name,text,trans
0000000000000,プロデューサー,"でも、相手が思う『アルストロメリアらしさ』じゃなくて
甘奈が思う……","But, this isn't about what they think, but instead
about what you think it is."
0000000000000,プロデューサー,甘奈が歌いたい詞を書いていいと思うんだ,"I think you should write a song that you would want
to sing."
0000000000000,プロデューサー,"俺はそれが……
アルストロメリアらしいものを作る道だと思うよ","I think that's how you create something with true
""Alstroemeria-ness""."
4001056040140,甘奈,…………,............
4001056040150,甘奈,……それで大丈夫なのかな……？,...Is that really okay...?
0000000000000,プロデューサー,うん,Yep.
0000000000000,プロデューサー,"誰かの頭の中を当てようとしても、
きっと間違ってしまうと思うんだ","If you worry about what's going on in others' heads,
then you're sure to miss the mark."
0000000000000,プロデューサー,"だったら、甘奈が歌いたい詞が一番だと思う
どうだろう","That's why I think this is the best course.
What do you think?"
4001056040160,甘奈,そっか……,Good point...
4001056040170,甘奈,"プロデューサーさんがそこまで言ってくれるなら
間違いないねっ！","If everything you said is true, then I can't really
argue with that!"
4001056040180,甘奈,"ありがと、プロデューサーさん！
気持ちが楽になったかも！","Thanks, Producer-san! I feel a bit better now!"
0000000000000,プロデューサー,"はは、よかった
……だからって詞が出来上がったわけじゃないけど","Haha, I'm glad.
...I mean you still haven't written your lyrics though."
4001056040190,甘奈,"えへへ、でも
もやもやがなくなったんだもん、全然違うよっ！","Ehehe, but I don't feel so helpless anymore, I feel
completely different!"
4001056040200,甘奈,"あ、今のお話……
甜花ちゃんや千雪さんにしてもいい？","Oh, by the way... can I tell Tenka-chan and
Chiyuki-san what we talked about?"
4001056040210,甘奈,夕方、みんなで相談しようってことになってるんだー,We're gonna talk about everything tonight.
0000000000000,プロデューサー,ああ、もちろん,"Yeah, of course you can."
4001056040220,千雪,"んーー……
やっぱり頭を使うと甘いものがおいしいね","Hmmmーー...... The more I think about it, maybe it
shouldn't be about sweets..."
4001056040230,甘奈,"ね～
いつもより身体が求めてる～って感じ！","Hey～ How about something like our body wanting
more than usual?"
4001056040240,甜花,"プリン……食べ終わった……
甜花、ケーキ取ってくるね……！","After... Tenka eats her pudding...... she'll... get some
cake......!"
4001056040250,甘奈,"あ、このショートケーキ
めっちゃ美味しかったよ！","Oh, this shortcake looks super yummy!"
4001056040260,甘奈,"生クリームたっぷりで、いちごがいっぱい挟まってて……
スポンジもふわっふわで最高だったー！","There's a ton of whipped cream, with strawberries in
between, and the spongecake is so fluffy!"
4001056040270,甜花,"あ、ありがと……！
絶対、取ってくる……！","Th-Thanks......!
Tenka will... definitely get it......!"
4001056040280,千雪,……ふふっ,......Fufu.
4001056040290,甘奈,どうしたの、千雪さん,"What's up, Chiyuki-san?"
4001056040300,千雪,ううん、大したことじゃないの,"Oh don't worry, it's nothing."
4001056040310,千雪,"……甘奈ちゃんって
ショートケーキみたいって思ってたから……","...I just kind of thought that you were a little like
shortcake, yourself."
4001056040320,甘奈,"え、そう？
……甘奈と似てるかな？","Huh, really?
...Am I similar to shortcake?"
4001056040330,千雪,"華やかでおいしくて、みんなに好かれる……
……","Well, you're both flashy, and appealing, and everyone
loves you..."
4001056040340,千雪,それに……ほら,And well... look.
4001056040350,千雪,"ショートケーキって、どこのお店でも
真ん中だったり目立つところに置いてあるじゃない？","In every single shop you go to, the shortcake is
always in the center, and made to stand out, right?"
4001056040360,甘奈,"千雪さん……！
褒めすぎだよ～……！",Chiyuki-san...! That's way too far～...!
4001056040370,甜花,ただいま……！,Tenka's back......!
4001056040380,甜花,"……？
なーちゃん、嬉しそう……！","......?
Naa-chan... you look super happy......!"
4001056040390,甘奈,"うん、ケーキに例えると、
甘奈はショートケーキだって千雪さんに言われたんだー","Yeah, Chiyuki-said that I'd be like the shortcake of
cakes."
4001056040400,甜花,"あ……
なんか、わかる……！","Oh......
Tenka... can kinda see it......!"
4001056040410,甜花,…………,............
4001056040420,甜花,"だったら……千雪さんは、なんだろ……？
なんか、大人なやつ……","In that case...... What would... Chiyuki-san be......?
Some sort of... mature thing......"
4001056040430,千雪,"私、大人かな……？
ふふっ、でも嬉しい","Me? Mature...?
Fufu, thanks."
4001056040440,甘奈,"さっき食べたゴルゴンゾーラのはちみつタルトも
千雪さんぽい気がした！","I kinda feel like you'd be like the gorgonzola honey
tart that I ate earlier!"
4001056040450,甘奈,"おしゃれで品があって、美味しくて……
もう一回食べに行きたくなっちゃう味！","You're both so stylish and refined, and appealing...
I kinda wanna go get another one!"
4001056040460,千雪,"なんだかこういうの、くすぐったくなっちゃうけど
楽しいね","You're right, this is pretty embarrassing. But it's
fun."
4001056040470,千雪,……甜花ちゃんはなんだろう？,...What about Tenka-chan?
4001056040480,甘奈,"うーん……
さっき食べた、チョコレートムースとかかな……？","Hmmmm... Maybe she's like the chocolate mousse
from earlier...?"
4001056040490,千雪,あ、わかる,"Oh, same!"
4001056040500,千雪,"このお店の、表面がコーティングされてるタイプだけど
食べてみると中身がとろっとろに優しい味で……","The one from this store, it's coated on the outside,
but on the inside it's got a nice syrupy consistency,
and a good flavor too..."
4001056040510,千雪,んん～～！　ってなるの,It makes you just wanna express how good it is!
4001056040520,甜花,"そ、そう……？
甜花、そんな感じ……？",Y-You think so......? Tenka's... like that......?
4001056040530,千雪,ちょっと違う？,Am I wrong?
4001056040540,甜花,"えと……
違う、っていうか……","Um... Well... maybe not, but......"
4001056040550,甜花,"甜花……自分だと……
この、紫色のモンブラン……とかかなって……！","Tenka... feels like...... she's like... this purple mont
blanc... or something like that......!"
4001056040560,甘奈,"あ！
そっちの方が合ってるかも！",Oh! That might fit you better actually!
4001056040570,千雪,"いろんな色のチョコやマシュマロがいっぱいついてるし、
甜花ちゃんがそう思うのもわかるなあ","There's all sorts of color, from marshmallow to
chocolate, so I can see why you'd think that."
4001056040580,甜花,にへへ……,Nihehe......
4001056040590,甘奈,"３人分、揃ったね！
並べて写真撮って、ツイスタに上げてみない？","And that makes 3 of us! How about we line the 3 of
them up and post a pic to Twesta?"
4001056040600,千雪,ふふっ、賛成……！,"Fufu, sure...!"
4001056040610,千雪,"……こうしてみると、私たち
バラバラだよね","...When you look at us like this, we're all over the
place."
4001056040620,甘奈,"うん
でも、甘奈はこういうアルストロメリアが好きかも","Yeah.
But, I think I prefer this version of us."
4001056040630,甜花,"うん……！
甜花も……","Yeah......!
Tenka too......"
4001056040640,甘奈,"ね、ふたりに聞いてほしいことがあるんだ
プロデューサーさんと話したことなんだけどね……","Hey, there's something I wanna ask you two.
I talked about this with Producer-san, but..."
4001056040641,甜花＆千雪,なになに……？,"Oooh, what is it......?"
info,game_event_communications/400105604.json,
Translator,kotonekotoP,
