id,name,text,trans
3014008030290,甜花,"なーちゃん……？
今日のお仕事……まだ、だよね……？","Naa-chan......? You still have... some work today...
right......?"
3014008030300,甘奈,"うん
……えへへ、ちょっと早く着きすぎちゃった！","Yeah.
...Ehehe, I guess I'm a little early!"
3014008030310,千雪,……もう足は大丈夫？,...Is your leg feeling any better?
3014008030320,甘奈,"普通に動く分には全然だよ！
今日のお休みも、大事を取ってって感じだし──","Well I can at least move it normally! I made sure not
to push myself too hard today!"
3014008030330,甘奈,もうちょっとしたら完全復帰です☆,I'll be back to normal in no time☆
3014008030340,千雪,そっかぁ、それならよかった,"I see, I'm glad for that."
3014008030350,甜花,甜花……お迎え、行こうと思ってた……,Tenka... felt like taking you... to your next job......
3014008030360,甘奈,"えーっ、本当！？
入れ違いになっちゃわなくてよかった……！","Woah, really!? I'm glad that we saw eachother then...!"
3014008030370,甘奈,"ごめんね、ありがとう甜花ちゃん
でも甘奈は大丈夫だから！","Sorry, and thank you for the offer, Tenka-chan. But I
think i'll be fine on my own!"
3014008030380,甜花,……,......
3014008030390,甜花,……いいこと、あった……？,......Did something... good happen......?
3014008030400,甘奈,えへへー、ちょっとね☆,"Ehehe, maybe a little☆"
3014008030410,甘奈,"──そうだ、甘奈お茶淹れてくるよ！
レッスンお疲れ様の証☆","──Oh right, I'm gonna pour some tea! A sign of our
hard work today☆"
3014008030420,千雪,"あ、甘奈ちゃん──！
足、気を付けてね……！","Oh, Amana-chan──! Be careful of your leg...!"
3014008030430,甘奈,はーい！,Okay!
3014008030440,甜花,……なーちゃん、元気……！,......Naa-chan... is really energetic......!
3014008030450,千雪,"……うん、そうね
──あ……","...Yeah, she is.
──Oh..."
3014008030460,甜花,？,?
3014008030470,千雪,"甜花ちゃん、私わかっちゃったかも……
あのね──","I think I know why, Tenka-chan... Um──"
3014008030480,甜花,水……このくらい……,About... this much water......
3014008030490,甜花,それで──,And then──
3014008030500,千雪,──おはようございます,──Hello there.
3014008030510,甜花,あ、千雪さん……,Oh... Chiyuki-san......
3014008030520,甜花,おはよう……ございます……,Hello......
3014008030530,千雪,"おはよう甜花ちゃん
──あ、そのクローバー","Hello, Tenka-chan.
──Oh, that clover."
3014008030540,甜花,うん……甜花……摘んできた……,Yeah...... Tenka... harvested it......
3014008030550,千雪,"わぁ……！　私もなの……！
これ、一緒に飾ってもいいかな？",Awww...! I did too...! Wanna decorate them together?
3014008030560,甜花,うん……！,Yeah......!
3014008030570,甜花,にへへ……,Nihehe......
3014008030580,千雪,ふふっ,Fufu.
3014008030590,甘奈,おはようございまーす,Hello everyone.
3014008030591,甜花＆千雪,おはよう、なーちゃん,"Hi, Naa-chan."
3014008030600,甘奈,わ、今日はふたりが早いんだね！,"Oh, you two are early today!"
3014008030610,甘奈,"甜花ちゃん、レッスンの前に大事な用が
あるって言ってなかった？","Tenka-chan, didn't you say you had something
important to do before your lesson?"
3014008030620,甜花,うん……もう……終わった……,Yeah... but... it's already done......
3014008030630,千雪,甜花ちゃん、ちょっとやりたいことがあったんだよね,"There's something you wanna do, right Tenka-chan?"
3014008030640,甜花,にへへ……,Nihehe......
3014008030650,甘奈,"えーっ！　千雪さん、甜花ちゃんの用事知ってたの？
ずるい、甘奈にも教えて──","Really!? And you know what it is, Chiyuki-san? That's
so unfair, I wanna know too──"
3014008030660,甘奈,──あれ？,──Huh?
3014008030670,甘奈,クローバーがみっつ……,There's 3 clovers...
3014008030680,甜花,"なーちゃんが……
レッスン、楽しくできるように……",We want you... to have fun... in your lessons......
3014008030690,千雪,３人でハッピーになれるように──,And we want the three of us to find happiness──
3014008030700,千雪,おまじない……かな？,So this is kind of like... a good luck charm?
3014008030710,甘奈,甜花ちゃん……千雪さん……！,Tenka-chan... Chiyuki-san...!
3014008030720,甘奈,えへへ……ありがと！,Ehehe... Thank you!
info,produce_events/301400803.json,
Translator,kotonekotoP,
