id,name,text,trans
4001012020370,甜花,"甜花も……忘れない……
絶対っていうの……自信ない、けど……","Tenka... absolutely won't... forget again either......
She's not confident... that she won't... but......"
4001012020380,千雪,"うん、そうだよね……忘れちゃう時だってあるもん
でも、きっと──","Yeah, that's true... There are times that I forget
too. But, surely──"
4001012020390,千雪,そのための〈Ｔ〉なんじゃないかしら？,Isn't that what the <T> is for?
0000000000000,テロップ,千雪さん、正解です,"Correct answer, Chiyuki-san."
4001012020400,甘奈,"そっかぁ！　次は『トライ』の番だもんね
どうやったら忘れないか、考えようっ","I see! Next is time to ""try"" huh. Let's talk about how 
we can not forget to do it."
4001012020410,甘奈,"はーいっ！
超おっきな字で、冷蔵庫に書いておく！","I have an idea! Write it on the fridge in super big
letters!"
4001012020420,甜花,"な、なーちゃん……早い……！
え、と…………！",N-Naa-chan... that was fast...! Um......!
4001012020430,甜花,"書かなかったら……プリン１個……
寄付する……！","If you don't write it down, then... one pudding...
will be given away......!"
4001012020440,千雪,"えっと……
書いてない物は、強制的に外に出しちゃうとか","Umm... how about if nothing is written down on the
item, it'll be forcibly taken out."
4001012020450,甘奈,"わわっ……
それは、書かなきゃピンチだよね……っ","Wehh... I'll definitely be in trouble if I don't write
it down then... "
4001012020460,千雪,"うん……
でもなんだか、どれも怒られちゃうイメージね……","Yeah... But somehow, these all feel like they give off
an image of getting angry at the person..."
4001012020470,千雪,もっと、自然に『書こう』って思えるような──,"I want them to think that they ""should write it
down"" more naturally──"
4001012020480,甘奈,"──あっ、じゃあ付箋とペンを
冷蔵庫にセットしておくっていうの、どうかな！","──Ah, then why don't we set some sticky notes and
pens in the refrigerator, how's that sound!"
4001012020481,甜花＆千雪,あー！,Ah──!
4001012020490,甜花,そ、それなら……やれそう……,I-In that case... Tenka can... probably do it......
0000000000000,プロデューサー,"すごいな、みんな
それは俺も大賛成だ！","Amazing, everyone. I fully support that idea too!"
0000000000000,テロップ,プロデューサー氏、乱入,"Producer, you're cutting in."
0000000000000,プロデューサー,──あ、すみません！　つい……,"──Ah, sorry! It's just..."
4001012020500,千雪,ふふっ,Fufu.
4001012020510,千雪,"……だけど、
これは自分で気付いた『プロブレム』じゃないんだ","...But actually, this wasn't the ""problem"" I had
noticed."
4001012020520,千雪,"この前、はづきさんが困っててね……
賞味期限の切れた物がそのままになってるーって","The other day, Hazuki-san was really troubled...
All the expired food was still left there."
4001012020530,千雪,"それで、お仕事を後ろで支えてくれてる人たちに
なんでも甘えちゃいけないなって、思って……","And so, I was thinking that we shouldn't always be
spoiled by the people who support us from behind in
our work."
4001012020540,甘奈,千雪さん……,Chiyuki-san...
4001012020550,甜花,…………！,............!
4001012020560,千雪,"……なんて、なんだかお説教みたいでごめんなさい……！
自分がそうだなって、感じただけ","...I'm sorry if that somehow sounded like a lecture...!
I just kind of felt that way about things."
4001012020570,甘奈,"ううん！
甘奈ね、もう、絶対絶対忘れないから！","Not at all! I'll definitely, definitely not forget about
these kinds of things again!"
4001012020580,甜花,"甜花も……！
冷蔵庫のお掃除も……お手伝いする……！","Tenka too......! Tenka will help with... cleaning the
fridge......!"
4001012020590,甘奈,"支えてくれてる人に、
甘えちゃダメだよねっ","We shouldn't be spoiled by the people who are
supporting us, right?"
4001012020600,千雪,ふたりとも……,The both of you...
4001012020610,千雪,"ふふっ
……うん",Fufu... That's right.
4001012020620,甘奈,──わ、チャイムだ……！,"──Waa, it's the chime...!"
0000000000000,テロップ,"お疲れ様でした！
それでは、お昼休みです",Good work! It's time for lunch break.
4001012020630,甜花,お昼……休み……！,Lunch... break......!
0000000000000,テロップ,ですが,But.
4001012020640,甘奈,"えーっ……
で……ですが……──？",Ehh... B-But...──?
0000000000000,テロップ,"そろそろ喉も渇きましたよね！
これを飲みきった人からお昼ご飯をどうぞ！","It's about time we're all feeling thirsty! Whoever
finishes this gets to have lunch first!"
4001012020641,一同,…………！？,......!?
4001012020650,千雪,こ、『これ』って……もしかして……,"C-Could ""this"" be... don't tell me..."
0000000000000,テロップ,せんぶり茶,Senburi tea.
4001012020660,甘奈,えっ、なになにっ！？,"Eh, what is it!?"
4001012020670,千雪,…………あのね、すーっごく苦くって──,"...Um, that is a really bitter──"
0000000000000,テロップ,はい、スタート！,"Alright, start!"
4001012020680,甘奈,え、ええっ……！,"Eh, ehhh...!"
4001012020690,甜花,これを飲む、ゲーム……！,It's a game about... drinking things...!
4001012020691,甜花,──け、けほっ……,──C-Cough......
4001012020700,甘奈,甜花ちゃん……！？,Tenka-chan...!?
4001012020710,甜花,あうぅ……に、苦い…………！,Ugh...... I-It's bitter......!
4001012020720,千雪,……んっ……うぅ～……,...Ngh...Uu～...!
0000000000000,千雪,これ……っ……苦手……！,I'm... not good at this...!
4001012020730,甘奈,て、甜花ちゃん……千雪さん……！,T-Tenka-chan... Chiyuki-san...!
4001012020740,甘奈,…………！,......!
4001012020750,甘奈,──えいっ……！,──Here I go...!
4001012020760,千雪,あっ、甘奈ちゃん、無理しないで──,"A-Amana-chan, there's no need to push yourself──"
4001012020770,甘奈,…………う、う～っ……！,...U-Ugh～...!
0000000000000,テロップ,頑張って！,Do your best!
4001012020780,千雪,えーん……！,Hrgh...!
4001012020790,甜花,けほっ……,Cough......
4001012020800,甘奈,む、無理～～！,I-It's impossible～!
4001012020810,甘奈,せっかくサイコーのホームルームだったのに～！！,Even though we had such a great homeroom～!!
info,game_event_communications/400101202.json,
Translator,Clover,
