id,name,text,trans
0000000000000,プロデューサー,はるき？,Haruki?
2028009020240,はるき,ちょっと、待っててくださいね～,Please wait here for a bit～
2028009020250,はるき,特別野外ライブにようこそ,Welcome to my special outdoor live!
0000000000000,プロデューサー,……！,......!
2028009020260,はるき,────……,──......
0000000000000,off,………………見えた気がした,...I thought I saw it.
0000000000000,off,風が、花びらを運ぶのを,The wind carrying flower petals.
0000000000000,プロデューサー,"これ……新曲だよな？
もうさっそく作ってくれてたのか","Is this... a new song?
Did you already make it?"
2028009020270,はるき,"はい
まだ、全部じゃないですけど──","It is.
It's not finished yet though──"
2028009020280,はるき,"……ここに来られたから
早くプロデューサーさんに聞いてもらいたくなったんです","...Since I'm here now, I wanted you to listen to it 
as soon as possible."
2028009020290,はるき,……覚えてますか、プロデューサーさん,"...Do you remember, Producer-san?"
2028009020300,はるき,"ここで電車を見送って、わたしを駅から連れ出して……
遅咲きの桜をふたりで見にいったこと","You saw the train off then took me out of the 
station. We went together to see the late-blooming 
cherry blossoms."
0000000000000,プロデューサー,…………ああ、覚えてるよ,"...Yeah, I remember."
2028009020310,はるき,"うれしかったんです
追いかけていれば、きっと見られるって──","I was happy. I thought that if I kept chasing after it, 
I would definitely see it."
2028009020320,はるき,"それは、思い描いたものとは少し違うかもしれないけど
想像以上に素晴らしいものだって","It might be a bit different than what I imagined, 
but it would be even more wonderful than what I 
could have."
2028009020330,はるき,"…………今は桜は咲いてなくて
駅も誰もいなくなってしまったけど","...The cherry blossoms aren't in bloom right now, 
and there's no one at the station."
2028009020340,はるき,"わたしはあの時
信じたものの延長にいて",I believe in what I believed in at that time.
2028009020350,はるき,プロデューサーさんに、この歌を届けることができる,"So I can deliver this song to you, Producer-san."
2028009020360,はるき,輝くような時間を、今も見ていられる────,I can still see those shining moments──
2028009020370,はるき,"──また、ここに来られてよかった
プロデューサーさんと","──I'm glad I was able to come here again.
With you, Producer-san."
0000000000000,プロデューサー,"…………ありがとう
俺もだ","......Thank you.
I'm glad too."
0000000000000,プロデューサー,────走ってきたんだな、俺たち,──We've been running.
info,produce_events/202800902.json,
Translator,Burbur,
