id,name,text,trans
3014005010410,千雪,"うん、とっても良かった……！
きっと、お客さんにも喜んでもらえると思うわ","Yes, it was really good. I'm sure that the customers will like it too."
3014005010420,甘奈,えへへ、そうかなー,"Ehehe, you think so?"
3014005010430,千雪,"それじゃあ……
次は甜花ちゃん、やってみる？","So, would you like to try next, Tenka?"
3014005010440,甜花,"う、うん……
最初は……お辞儀、ぺこり……",O-Okay... First... a respectful bow...
3014005010450,甜花,つ、次は……えっと……,N-Next is... umm...
3014005010460,甜花,"い……いらっひゃいませ！
あうぅ……噛んじゃったから、もう１回……",W-Weilcome! Awh... Tenka messed that up so she'll try again...
3014005010470,甜花,"えっと……いらっしゃい、ませ……
えと……お席が、２名で……えっと……かき氷……？",Umm... Wel... come... err... Table for two... umm... and a kakigori?
3014005010480,甜花,"ごめんなさい……なーちゃん、千雪さん……
甜花には……無理そう……","Tenka's so sorry... Na-chan, Chiyuki... Tenka might not be... able to do this..."
3014005010490,甘奈,"……うーん……
あ、そうだ！　甜花ちゃん！　これ！",Hmm... I know! Tenka! This one!
3014005010500,甜花,"これ……お盆……？
あ……！",This one? The tray? Ah!
3014005010510,甜花,"えっと……お皿と……コップを……載せて……
よいしょ……",Umm... Tenka puts... the cup... and saucer... there...
3014005010520,千雪,"わぁ
甜花ちゃん、手際が良いのね……！","Oh, you're good at this, Tenka!"
3014005010530,甜花,"にへへ……おうちでもね
お皿とか片付けるのは、甜花のお仕事なの……それで……","Nihehe, at our home, putting away the dishes is Tenka's chore... and..."
3014005010540,甘奈,甘奈はご飯をよそったりしてるんだよ！,I'm the one who serves the dishes!
3014005010541,甘奈＆甜花,ねー！,Right!
3014005010550,千雪,"ふふ……
そうだ、みんなで役割分担をしてやってみるのはどうかな？","Fufu... I know, how about splitting the tasks between the two of you?"
3014005010551,甘奈＆甜花,うんっ！,Okay!
3014005010560,千雪,"……はい、お疲れ様でした
甘奈ちゃんの接客も、甜花ちゃんの配膳もすごく良かったわ","Good work, you two. Amana's greeting of the customers and Tenka's setting of the table are both great."
3014005010570,甜花,にへへ、嬉しい……,"Nihehe, that makes Tenka happy..."
3014005010580,甘奈,"えへへ、千雪さん
色々なところに気を配れててすごかったな！","Ehehe, you sure have a great eye for details, Chiyuki!"
3014005010590,千雪,"そんなこと……
でも、ありがとう","That's not true. Still, thank you for the compliment."
3014005010600,千雪,"これなら、それぞれの得意分野を活かして
本番も上手くできそうね","By making use of the things you two are good at, I think you'll do just fine on the actual thing."
3014005010610,甘奈,"うんっ……よーし
じゃあ本番も頑張っちゃうよ～","Yeah. Alright, let's do our best on the actual thing!"
3014005010611,一同,おーっ！,Yeah!
info,produce_events/301400501.json,
译者,,
