id,name,text,trans
0000000000000,プロデューサー,"『霧子だけの歌を見つけてほしい』……なんてさ、
ステージに立って何十年の人だって、きっと難しいよ","""Find a song that is uniquely your own""...... 
Even people who've been on stage for decades 
would struggle with that. "
0000000000000,プロデューサー,"アイドルとしてそういうことを考えられる入口に立った……
そういう、喜んでいいことなんじゃないかって思う","But as an idol, you've reached the point where 
you can start thinking about those things...... 
I think that's something to be happy about. "
0000000000000,開発メンバー,"そうだね……霧ちゃんありがとう
僕、明日からも頑張るよ！","You're right... thanks, Kiri-chan. 
I'll keep giving it my all tomorrow!"
1008004020250,霧子,"──────入口…………
は、はい…………","──────The starting point............
Y- Yeah............"
0000000000000,開発メンバー,"──と、このように霧ちゃんは今、色んな会話を学習中です
機能向上のため、ぜひ皆さまのご感想をお寄せください","──So, Kiri-chan is currently learning a variety 
of conversations like that. Please send us your 
feedback so we can improve her functionality. "
1008004020260,霧ちゃん,"霧ちゃんの……違うとこ……
教えてください……","Please share...... 
anything that's wrong... with Kiri-chan......"
1008004020270,霧ちゃん,霧ちゃんは────,And────
1008004020280,off,"もっと……
お勉強……します……",I will... keep working harder......
info,produce_events/100800402.json,
Translator,laynie,
