id,name,text,trans
4001005070180,甘奈,"あのトンビ、ずっとこっち見てるよ
すっごい堂々としてる","That Black Kite has been looking at us since just now, and it's doing it so boldly."
4001005070190,甘奈,……なんだか、社長さんみたい,"...Somehow, it's like the President."
4001005070200,千雪,"本当……。どうしたら、甜花ちゃんのエプロンを
置いていってもらえるかしら","Right... How are we going to get Tenka's apron back, I wonder."
4001005070210,甘奈,……千雪さん、その手に持ってるのは？,"...Chiyuki, what is that you have in your hand?"
4001005070220,千雪,え？,Eh?
4001005070230,千雪,わぁ、やだ……！,"Ah, no way...!"
4001005070240,千雪,"慌ててたから、フライパン持ったまま
来ちゃったのね……！","I was panicking and
brought the frying pan along...!"
4001005070250,千雪,"わ、忘れて忘れてっ
それより、作戦会議をしなくちゃ！","F-Forget this happened!
More importantly, we need to have a strategy meeting!"
4001005070260,千雪,どうしたらいいと思う？,What do you think we should do?
4001005070270,甘奈,……ビーチボール借りてきて、近くに投げてみる？,...How about borrowing a beach ball and throwing the ball close to it?
4001005070280,甜花,"て、甜花、投げるの、無理……
変なとこいって……当たっちゃったら、可哀想……",T-Tenka can't throw... The ball will fly off weird... and Tenka will feel bad if it got hit...
4001005070290,甘奈,あー……だよねー……,Ah... that's true...
4001005070300,甜花,水鉄砲とかは──,How about a water gun──
4001005070310,甜花,"……ダメ、だよね……
それも、可哀想……","...That's no good too...
Tenka feels bad for it..."
4001005070320,甘奈,濡れちゃっても良くないだろうしね……,And it'll be a problem if it got wet...
4001005070330,千雪,そうだ！　走っていって捕まえるのは──,Oh right! How about running to catch it──
4001005070340,甘奈,千雪さん……,Chiyuki...
4001005070350,甜花,さすがに、それは……,That's a little...
4001005070360,千雪,"やっぱり、ダメかぁ……
そんなに速く走れないもんね……","Of course, that wouldn't work...
Nobody can run that fast..."
4001005070370,甘奈,うーん……,Hmm...
4001005070380,甘奈,"……甜花ちゃん、エプロンだけだったら、
予備がないかプロデューサーさんに聞いてみる？","...Tenka, if it's just the apron, how about we ask Producer if there's a spare?"
4001005070390,甜花,だ、ダメ……！,N-No...!
4001005070400,甜花,"甜花のエプロン、ポッケに、
お手紙入ったままだから……","In Tenka's apron,
the letter is still in the pocket, that's why..."
4001005070410,甜花,だから……！,That's why...!
4001005070420,甘奈,……！,......!
4001005070430,甘奈,……そっか。じゃあ、絶対取り戻さなきゃだね,"...Understood. Then, we have to get it back no matter what."
4001005070440,甘奈,何か良い方法ないかなー……,Is there a good way? I wonder...
4001005070450,甜花,"あ……あの……
千雪さんの、フライパン……","Um... umm...
Chiyuki's, frying pan..."
4001005070460,千雪,て、甜花ちゃんっ、それは忘れてって──,"T-Tenka, I said to forget about it──"
4001005070470,甜花,"そうじゃなくて……
それで……音、鳴らしたらいいんじゃ……","That's not it...
Wouldn't it be good... to use that, to make sounds..."
4001005070471,甘奈＆千雪,あっ！,Ah!
4001005070480,千雪,"そうね、本当だ……
なんで気づかなかったんだろう……！","You're absolutely right...
Why didn't I think of that...!"
4001005070490,千雪,"この方法もちょっと可哀想だけど、
大きい音を鳴らしてビックリさせましょう！","I still do feel a little bad for using this method, but let's use this to make loud noises and startle it!"
4001005070500,甘奈,"オッケー！
千雪さん、叩く時この石使って！","OKAY!
Chiyuki, use this rock to hit it!"
4001005070510,千雪,"ありがとう
ふたりとも、耳を塞いでいてね──！","Thank you!
Both of you, cover your ears!"
4001005070520,甘奈,あっ、トンビ、飛び上がったよ！,"Ah, the Black Kite flew off!"
4001005070530,千雪,エプロンは──,And the apron──
4001005070540,甜花,"持ったまま……
あ、でも、離した──！","It's still holding on to...
Ah, but it let go!"
4001005070550,甜花,甜花、取ってくる！,Tenka will go to take it!
4001005070560,甘奈,甜花ちゃん！？,Tenka!?
4001005070570,甜花,"（海には……落とさない……
絶対……！）","(Tenka...
won't let it fall into the sea... absolutely not...!)"
4001005070580,甜花,間に合って……！,Please make it...!
4001005070590,甜花,取った……！,Got it...!
4001005070600,甜花,ひゃあっ……！,Eek...!
4001005070610,甘奈,甜花ちゃーん！,Tenka!
4001005070620,千雪,大丈夫！？,Are you alright!?
4001005070630,甜花,"大丈夫……エプロンも、お手紙も……
無事……","Tenka is fine...
the apron, and the letter... are too..."
4001005070640,甘奈,そっか、良かったぁ……,"Is that so, that's great..."
4001005070650,千雪,さぁ甜花ちゃん、掴まって,"Here Tenka, grab onto me."
4001005070660,甜花,うん……,Yeah...
4001005070670,甜花,ありがとう……にへへ……,Thank you... Nihehe...
4001005070680,千雪,ううん、上手くいって良かった,"No problem, I'm glad it worked."
4001005070690,甘奈,"ああっ、甜花ちゃん濡れちゃってる～……！
海の家戻ったらちゃんと拭こうね！　甘奈も手伝うから！","Aah, Tenka is drenched...! Be sure to dry yourself once we get back to the beach hut! I'll help too!"
4001005070700,甜花,"う、うん……
ふたりが来てくれて、良かった……","Y-Yeah...
Tenka is glad, the two of you came..."
4001005070710,甜花,"お店、あるから……
迷惑、かけたくなかったけど……","There's also the store...
Tenka didn't want to cause any trouble..."
4001005070720,甜花,でも、来てくれて、嬉しかった……,But Tenka is really glad you two are here...
4001005070730,甘奈,甜花ちゃん……！,Tenka...!
4001005070740,甜花,"……あ……あれ……？　でも……
ふたりがここにいたら、お店は……？","...A... huh...? But... If the two of you are here, what about the store...?"
4001005070741,甘奈＆千雪,あーーーーっ！,Ah!
4001005070750,千雪,大変甘奈ちゃん、プロデューサーさん、ずっとひとりだわ！,"Oh no Amana, Producer has been alone all this while!"
4001005070760,甘奈,だね、早く戻らなきゃ！,"Right, we have to go back!"
4001005070770,甜花,え？　え……？,Eh? Eh...?
4001005070780,甘奈,甜花ちゃんごめんね、とにかく急がなきゃなんだ！,"Sorry Tenka, anyways, we have to hurry!"
4001005070790,甘奈,行こう！,Let's go!
4001005070791,一同,プロデューサーさん、ごめんなさい！！,"Producer, we're sorry!!"
0000000000000,プロデューサー,"へいらっしゃい！　３名様……
って、みんな、戻ったのか","Welcome!
A table for three.... wait, you're all back!"
select,,"大丈夫だ、
気にしなくていい","It's alright,
don't worry about it"
4001005070800,甜花,で、でも……,B-But...
0000000000000,プロデューサー,"何か理由があるんだろうなとは思ってたし、
３人とも、ただ仕事を放っておくようなタイプじゃないだろ","I thought that there might be some reason for it, since the three of you aren't the type to just abandon your work."
0000000000000,プロデューサー,"俺こそ、店を繋いでおくぐらいしかできなくて悪かった
みんなだけで解決できるトラブルで良かったよ","Instead, I feel bad that I can only help by looking after the store. I'm just glad that it's something that can be resolved by just the three of you."
4001005070810,甘奈,プロデューサーさん……！,Producer...!
0000000000000,プロデューサー,"後で何があったかは聞かせてほしい
でも──","Later,
I'd like to hear about what happened, but,"
0000000000000,プロデューサー,この場は、頼んだぞ,I leave this place to you.
4001005070820,千雪,──はいっ,Yes.
4001005070830,甘奈,"甘奈、プロデューサーさんの代わりに厨房入るね！
焼きそば用の追加の肉と野菜、準備します☆",I'll take over Producer in the kitchen! I'll prepare the extra meat and vegetables for the yakisoba!
4001005070840,甜花,"て、甜花も……
できてる料理、持っていく……！","T-Tenka will help...
Bring the ready dishes over...!"
4001005070850,千雪,私はホールに出てきます,I'll go out to the hall.
4001005070860,甘奈,甜花ちゃん、千雪さんっ,"Tenka, Chiyuki!"
4001005070870,甘奈,"今からシフト終わりまで、
いつもよりいっぱい頑張ろうね！","From now till the end of our shift,
let's do our utmost best!"
4001005070880,千雪,ええ,Yes.
4001005070890,甜花,"うん……！
が、頑張りましゅっ！　あ……","Yeah...!
L-Let's do our besh! Ah..."
4001005070900,甜花,頑張ります……！,Let's do our best...!
info,game_event_communications/400100507.json,
译者,,
