id,name,text,trans
1012003050160,凛世,あーーーーー…………っ,A ── ── ── ── ──....
0000000000000,プロデューサー,"──そちらへ伺っていたり……
ああ、はい……そうですか…………","── I will ask it then...
Right, yes... I see..."
0000000000000,プロデューサー,"…………
凛世…………","...
Rinze..."
1012003050170,凛世,いたい…………────,I want... ──
1012003050180,凛世,────いたい…………っ,I really want__...
1012003050190,凛世,"────っ……
はぁっ……────","──*Sob*
*pant*... ──"
1012003050200,凛世,"────
……プロデューサーさま……！","──
... Producer-sama... ──"
0000000000000,プロデューサー,"『──凛世……凛世か！
なぁ──────』","""──Rinze... This is Rinze right !"""
1012003050210,凛世,"は、はい……！
……プロデューサーさま…………？","Ye, Yes... !
... Producer-sama... ?"
0000000000000,プロデューサー,『どこにいるんだ！　無事なのか……！』,"""Where are you ! Are you okay... !"""
1012003050220,凛世,"そ……それは……
その…………寮に……────","We... Well...
I am... At dormitory's..."
0000000000000,プロデューサー,『寮には行ったよ……！』,"""I will go to the dormitory... !"""
1012003050230,凛世,"……っ……その……練習を……しようと…………外に……
ご……ご心配……なさら────","... I am... Practicing... Outside the dorm...
Please... Don't worry... About... ──"
0000000000000,プロデューサー,"『海……か？　なんでそんなとこで……
凛世──────』","""The beach... Right ? Why are you there...
Rinze────"""
1012003050240,凛世,…………っ,... *Gasp*
0000000000000,プロデューサー,"『────
待っててくれ…………──────』","""── Wait for me.... ──"""
0000000000000,プロデューサー,"────
凛世…………","──
Rinze...."
select,,すまない……！,I am sorry... !
select,,"わから
ないんだ……",I don't know...
select,,"俺、全然
ダメだな……","I am, really worthless..."
0000000000000,プロデューサー,苦しい思い……してるんだよな……,You are suffering... Right...
1012003050250,凛世,"…………っ────
プロデューサーさま…………","... *Gasp*──
Producer-sama..."
0000000000000,プロデューサー,"凛世が苦しいこと……わかってたつもりなんだ…………
なのにな……────","I kow that... Rinze is suffering....
But I am..."
0000000000000,プロデューサー,"────凛世
一緒に、戻ってくれるか？","── Rinze
Do you want to go back, together ?"
1012003050260,凛世,"────っ
……こ、このまま……────","── *Gasp*
... But at this rate... ──"
0000000000000,プロデューサー,"こんなこと……
簡単に言っていいとは思ってない…………","That is...
It is not easy to said it...."
0000000000000,プロデューサー,"凛世が困ってる時になんにもできなくて……
自分が嫌になるよ……","I become agitated with myself...
When Rinze is in trouble and I cannot do anything..."
1012003050270,凛世,"プロデューサーさま…………
凛世こそ…………──────","Producer-sama...
Rinze also..."
0000000000000,プロデューサー,"でも凛世、だからお願いだ
思ってることを、教えてもらえないか……？","But Rinze, please
can you tell me, what is in your heart...?"
1012003050280,凛世,"……っ
…………────────","... *Gasp*
... ──"
0000000000000,プロデューサー,"それで、また……
一緒にステージを目指したい……！","Also, once again...
Let's aim for the stage together... !"
1012003050290,凛世,プロデューサーさま……！　な、何を……────,"Producer-sama... ! Wh, what are you.... ──"
0000000000000,プロデューサー,"休めばいいなんて、安直にも程があるよ……
そんなことじゃないんだろうって、わかってたのに……","You can take a rest, feel an ease....
I know, that it is not only about that..."
0000000000000,プロデューサー,"──ちゃんと凛世のこと、聞かせてほしいんだ
それで、本当に大丈夫なら大丈夫って……確認させてくれ","── I really want to hear, about Rinze
If, it is really okay... I want to know it"
1012003050300,凛世,"────だ……大丈夫で……ございます…………
で、でも……────","── I... I am... Okay...
B, but... ──"
1012003050310,凛世,"…………このままでは……
戻れ……ません…………",".... But at this rate...
 I won't... Make it back..."
1012003050320,凛世,お役に…………立て……ないのです…………,I am... Not... Worthy...
1012003050330,凛世,"────り……凛世には……
『あ』……が……ないゆえ…………────","──Ri... Rinze doesn't...
Have,,, ""A""... Therefore... ──"
0000000000000,プロデューサー,──────,──
0000000000000,ダンストレーナー,"んー、こう……
表現したいっていう欲……みたいなー？","Umm, maybe...
She is expressing her desire, not her expression...?"
0000000000000,プロデューサー,"……──────
凛世、そういう…………そういうことなのか……？","...──
Rinze, Is that... True  isn't it..?"
0000000000000,プロデューサー,"それは違う……俺にはわかるよ
凛世の中に、あも、あじゃない音も、全部あるってこと……","That's wrong... I know it
Inside Rinze, A and not A voice, all off them is there..."
0000000000000,プロデューサー,"ないんじゃない……
出すのをためらってるだけなんだ、きっと────","Isn't it...
You are just hesitating to said it, surely..."
0000000000000,プロデューサー,"言ってくれ！　心にあること、外に出して……
ぶつけてくれ……！","Please said it ! What is inside your heart, express it...
Vent it all..."
0000000000000,プロデューサー,"ステージに立つ人間は……
もっと、わがままになっていいんだ……","For people that stand in the stage...
It is okay to be more selfish..."
0000000000000,プロデューサー,『聞け！』ってさ……────！,"""I am hearing""... ── !"
1012003050340,凛世,あ…………,A...
0000000000000,プロデューサー,"────
凛世…………────","──
Rinze... ──"
1012003050350,凛世,"……──
いたい…………────","...──
I want...──"
1012003050360,凛世,"……────
──いたかった…………っ","...──
──I really want__..."
0000000000000,プロデューサー,…………────,......──
0000000000000,ダンストレーナー,人の心は動か────,Moving others hearts──
1012003050370,凛世,──あいたかった…………,──I miss you...
1012003050380,凛世,"前に……進みたくて…………
人の……心を…………動かしたくて…………","Before... I want to improve...
Moving... People's... Heart..."
1012003050390,凛世,"────
わからなくて………………","──
I am lost...."
1012003050400,凛世,"────プロデューサーさまに…………
会いたかった…………──────","── Producer-sama...
I miss you...──"
info,produce_events/101200305.json,
Translator,Niboshi,
