id,name,text,trans
0000000000000,同級生１,"ね、先生も言ってたよね！
ふゆちゃんのデザイン、お手本みたいだって","Right, the teacher said so too!
Fuyu-chan's design is like a model example 
to follow."
0000000000000,同級生３,"……基本を押さえてる感、アピったほうが
あの先生にはウケがいいからねー","... Showing off that you've mastered the basics
always goes over well with that teacher."
1018005020110,冬優子,"……無様ねえ
他人を下げないと自分を保てないやつって","... So pathetic.
Someone who can't maintain her self-esteem
without dragging other people down."
1018005020120,冬優子,"教科書通りにすらできないくせに
自分は棚に上げるのよね、こういうタイプ","This type of person can't even see her 
own faults, but fails to follow basic textbook
instructions."
1018005020130,冬優子,"そうなんだ～
ふゆ、先生のことよく知らなくて……","Oh, is that so～
Fuyu didn't really know much about the
teacher..."
0000000000000,同級生３,"……あの講師、芸術家肌とは相性悪いから
私みたいなタイプ、なかなか評価されないんだよね","... That instructor doesn't really gel well with 
true artistic types, so people like me 
don't get the appreciation we deserve."
1018005020140,冬優子,"そっかぁ、勉強になるな～
ふゆ、全然評価されようと思ってやってなかったから","Wow, that's useful to know～
Fuyu didn't really think about being 
appreciated while doing her work."
0000000000000,同級生３,…………,......
1018005020150,冬優子,"ばーか……基本ができてないから
功を焦って奇をてらったり、小細工に走るのよ","What an idiot... It's because you don't have
the basics down that you resort to cheap 
gimmicks and contrarian ideas to succeed."
1018005020160,冬優子,"自惚れてる暇があるんだったら
やることやってから僻みなさい","If you have time to toot your own horn,
do your own homework before you come at me."
0000000000000,同級生２,"じゃあ、進路はどうするの？
何かやりたいこととかさ","So, have you thought about your future plans?
Like what you'd like to do as a career, and 
stuff."
1018005020170,冬優子,"みんなと一緒だよ？
ふゆもまだ迷ってて……","Fuyu's the same as everyone, though?
Still not sure..."
0000000000000,同級生１,ていうか、ふゆちゃんって可愛いよね？,"Now that you mention it, Fuyu-chan's really
cute, right?"
1018005020180,冬優子,…………え？,...... Huh?
0000000000000,同級生１,"スタイルいいし、肌めっちゃ綺麗だし、お人形みたい！
そっち系の仕事とかも、いけるんじゃない？","She's got good proportions and nice skin, just
like a doll! She could even make use of it and 
do that kind of work, don't you think?"
1018005020190,冬優子,"え、ええっ……？
ちょっと、褒めすぎだよ～","Uh, huh...?
Stop, you're praising me too much～"
0000000000000,同級生２,"そっち側でもいけそうだよね、全然
黛さんだったら","If it's Mayuzumi-san, she could really make
it work on the other side of the runway."
1018005020200,冬優子,…………そっち側,... The other side?
1018005020210,冬優子,………………,......
0000000000000,同級生３,……そんな可愛いなら、アイドルにでもなれば？,"... If you think you're that cute, why not 
become an idol or something?"
1018005020211,冬優子,…………え？,...... Huh?
0000000000000,同級生３,"…………あっ、あの
いい意味でっていうか……","... Ah, umm...
I meant it in a good way..."
1018005020220,冬優子,…………アイドル？,...... An idol?
0000000000000,同級生１,"ふゆちゃんなら、きっとなれるよ
アイドル！","Fuyu-chan, you could totally pull off
being an idol!"
1018005020230,冬優子,そんな…………アイドルって……,"There's no way... an idol... "
1018005020240,冬優子,…………ふゆが？,"... Me, an idol?"
1018005020250,冬優子,……ふゆは…………,... Fuyu is...
0000000000000,同級生１,"なんか楽しみ～！
同じクラスの子がアイドルになるって","I can't wait to see it～!
Someone from my class becoming an idol!"
1018005020260,冬優子,"…………も～っ！
それより、ほら……課題やるんでしょ？","...... Geez～!
Rather than that, come on... We've got an
assignment to do, right?"
1018005020270,冬優子,"可愛くて、かっこよくて
キラキラして…………","Pretty, and cool,
and dazzling..."
1018005020280,冬優子,特別な………………,And special...
info,produce_events/101800502.json,
Translator,,
