id,name,text,trans
2023005010200,雛菜,"は～い、じゃあ今日はここまでで終わりね～？
他にも見せていいとこあったらまたやる！","Alriiight, we're gonna end here for today, okay～?
Hinana's gonna do this again if there's another
place she wants to show everyone!"
0,コメント,"『他ユニのファンだけど事務所見られてよかった』
『初見だった！　フォローしたからまたやって！』","""Fan of a different unit here but I'm glad to see
your office today."" / ""First timer here! Gave you
a follow so pls stream again!"""
0,コメント,"『ルームツアー、雛菜ちゃんのお部屋が見たかった……』
『雛菜ちゃんの部屋見たい！　今度やってくれる？』","""I wish Hinana did a tour of her room instead...""
/ ""I wanna see Hinana-chan's room! Are you
gonna go there next?"""
0,コメント,"『いっぱい質問したのに読んでもらえなかったー泣』
『バイト戻る！　バイバイ！』","""I sent so many questions but she read none of
them ;_;"" / ""Gonna go back to work now, byebye!"""
2023005010210,コメント,『いつもどおりゆるくて面白かった！』,"""It was chill and interesting as usual!"""
2023005010220,雛菜,"あは～、よかったね～！
じゃあ今日はこれで終わり！　ばいばい～！","Aha, good to hear～!
Gonna end for today, then! Byebye～!"
0,プロデューサー,"……お疲れ、雛菜
急に思い立ってやったにしては、盛り上がったな！","......Great job, Hinana.
That was pretty good for an idea that was
thrown to you out of the blue!"
0,プロデューサー,"見てくれてる人も多かったし、
新しくフォローしてくれた人もいたみたいだ","You had a big audience, plus it seems like
you've gotten some new followers."
0,プロデューサー,"質問とかリクエストのコメントもあって……
そういうの、また応えていけるといいよな！","Also got questions, requests, and other comments
rolling in... Would be good to reply to those soon!"
2023005010230,雛菜,うん～、そうだね～！,"Yup, agree～!"
0,プロデューサー,"それじゃあ、
今度は雛菜の部屋の紹介をやるのか？","Well then, are you going to do a tour of
your own room next time?"
2023005010240,雛菜,"…………？
なんで～？　やらないよ～","Hm...?
What for～? Hinana won't do that～"
0,プロデューサー,"えっ、でもコメントに来てただろ？
雛菜の部屋のルームツアーが見たかったって","Huh? But that's what the comments said, right?
They wanted to watch a tour of Hinana's room."
2023005010250,雛菜,"あ～……
でも、雛菜それはやるって言ってないでしょ？","Ahh......
It's not like Hinana agreed to do it, though～?"
0,プロデューサー,"…………！
あれ、わざと読まなかったのか","......!
Did you skip reading that on purpose?"
2023005010260,雛菜,"うん～
お願いされたからってなんでもはやらないよ～","Yup～ Hinana won't do anything just because she
was asked to～"
2023005010270,雛菜,雛菜ができることで～、やりたいことだけ！,"Hinana's just gonna do what she can do,
and what she wants to do～!"
0,プロデューサー,そうか……,I see...
0,プロデューサー,"雛菜もさっき質問とか
リクエストに応えたいって言ってたからさ──……","Just assumed that because you agreed to
respond to their requests earlier, so—"
2023005010280,雛菜,ね、プロデューサー,"Hey, Producer～"
2023005010290,雛菜,"言いたいことが言えて
やりたいことができるのとおんなじくらい","Just like how you can say things that you want
to say and do things that you want to do..."
2023005010300,雛菜,"言いたくないことを言わなくてよくて
やりたくないことをやらなくていいのも、大事でしょ？","...isn't it just as important to not say the things
that you don't want to say and not do things you
don't want to do?"
0,プロデューサー,…………そうだよな,...You're right.
0,プロデューサー,"こういう配信のコメントも
ちゃんと選んで読んでるんだもんな","You do need to be wise in picking which comments
to read out loud in these kind of streams, after all."
2023005010310,雛菜,"それはそうでしょ～？
プロデューサー、変なの～","Isn't that obvious～?
You're being a weirdo, Producer～"
select,,すごいな,You're amazing.
select,,"よく考えて
いるんだな","You're really
putting some solid
thought into this."
select,,"そうかも
しれないな","That might
be true."
0,プロデューサー,"あれだけコメントが流れてくる中から、
すぐに取捨選択できるなんて","The comments were flowing like a river but
you fished out the good ones so quickly."
2023005010320,雛菜,"ん～……？
雛菜はすきなように話してるだけだよ","Hmm...? Hinana's just chooses what she wants
to talk about, that's all～"
2023005010330,雛菜,"こうやってプロデューサーと話してるときも
それは変わらないけど","That holds true even when Hinana's chatting
with Producer right now, but..."
2023005010340,雛菜,……でも、それがすごいってことになるのか～,"...Hinana still has no clue if that's
actually a thing to be amazed about～"
2023005010350,雛菜,"考えてるっていうか……
すっごい当たり前のことじゃない？","Giving it a solid thought...?
Wasn't it just, suuuper obvious stuff?"
2023005010360,雛菜,"だから、大事だな～って
思ったんだけど","Though, it's also exactly why Hinana thought
that those things are important～"
0,プロデューサー,……ああ、そうだな,"......Yeah, that's true."
0,プロデューサー,"でも、当たり前のことだからこそ
難しいのかもしれない","Still, the fact that it's dead obvious
might also be why it's hard to keep in mind."
2023005010370,雛菜,"ん～、そっか～
プロデューサーがそう言うなら、そうなのかも","Hmm, probably～
If Producer says so, then it's facts～"
0,プロデューサー,"でも、それを実践するのって
すごく難しいことだとも思うよ","Though,  I also think putting it
into practice is super tough."
2023005010380,雛菜,"……そうかな～
でも、もったいないでしょ？","......You think～?
Wouldn't it be a waste, though～?"
0,プロデューサー,え……？,Huh...?
2023005010390,雛菜,"せっかく何かするなら、
全部、楽しいことにしないと","If you're given the chance to do something,
then you should make the whole thing fun!"
2023005010400,雛菜,……もったいないよ,"...Or else, it'd be a waste～!"
info,produce_events/202300501.json,
Translator,pygoscelis,
