id,name,text,trans
0,プロデューサー,"余りにも即決で……迷いがないからさ
どっちも同じくらい魅力的だって言いたくて","What I mean is that both offers have their 
own merits. You decided in an instant, so I..."
2023005020160,雛菜,"……だけどどっちか
ひとつしか選べないんでしょ？","...But still, Hinana can only pick one, right?"
0,プロデューサー,"ああ、そうなんだ
だからこそ、よく考えてほしくて──……","Yeah, that's right. That's exactly why I want
you to take your time in choosi―"
2023005020170,雛菜,…………？,......?
2023005020180,雛菜,"いっぱい時間をかければ、
ちゃんと考えたってことになるの？","Does spending lots of time on it automatically
mean that Hinana carefully thought about it?"
2023005020190,雛菜,"……だから雛菜は、
ちゃんと考えてないだろ～ってこと？","...In other words, you’re telling Hinana that
she’s not thinking this through properly? "
0,プロデューサー,"…………
いや、そうじゃないんだ……すまん","......No, that's not what I mean.
Sorry."
0,プロデューサー,"俺自身、すごく決め難くてさ
どちらがいいとも言い切れなかった","It's just that I'm having difficulty picking one
myself. I can't even say for sure which one is
the better option."
0,プロデューサー,"雛菜がすぐに答えを出したから
あとで後悔しないか心配になって","You gave an answer right away, so I'm just
worried that you might regret it later on."
0,プロデューサー,"それが結果的に、雛菜が考えてない
みたいな言い方になったかもしれない","But now, what I said seems to make it sound
like you're not thinking this through properly."
2023005020200,雛菜,"ん～……
それはいいけど","Hmm～
Don't really mind either way, but..."
2023005020210,雛菜,"ちゃんと考えて選んだから
明日になったとしても、雛菜は変わらないよ","Hinana did think it through properly, so even
if tomorrow comes, her decision won't change
overnight."
2023005020220,雛菜,"雛菜がすっごくしあわせ～って
思える方を選ぶんだもん","Hinana decides by thinking what'll make
her suuuper happy, after all～!"
2023005020230,雛菜,"そんなの、
……すぐにわかるよ","So, of course...
Decisions just come naturally to Hinana."
0,プロデューサー,──……そうか,―I see...
select,,わかった,Understood.
select,,"それなら
決まりだな","I'll take
your answer
as final, then."
select,,ごめんな,I'm sorry.
0,プロデューサー,雛菜が選んでくれた方を受けよう,"We'll go with what you chose then, Hinana."
2023005020240,雛菜,……プロデューサーは、それでいいの？,"...You sure you're good with this, Producer?"
0,プロデューサー,"もちろん、いいに決まってるよ
雛菜がちゃんと考えて出した答えならさ","If that's the answer you've thought through
properly, then of course it's all good with me."
2023005020250,雛菜,それならいいけど～……,...Alright then～
2023005020260,雛菜,"雛菜、別にもうひとつの方を
やりたくなかったわけじゃないよ","But that doesn't mean Hinana doesn't
want to do the other one, okay?"
0,プロデューサー,……うん、そうだよな,"......Yeah, I understand that."
2023005020270,雛菜,"お仕事が別々の日だったらよかったのに～……
あ、それか──","If only they were set on different days～
Ah! Or, maybe―"
2023005020280,雛菜,雛菜がふたり居たらよかったのにね～？,"It'd be great if there were
two Hinanas, wouldn't it～?"
0,プロデューサー,早速返事をしてくるよ,I'll shoot them an email right away.
2023005020290,雛菜,"は～い
お願いします～……","M'kaaay～
Please and thanks～"
0,プロデューサー,………………,......
0,プロデューサー,"──雛菜
この仕事、やるからには頑張ろうな","―Hinana, let's do our best now that we've
decided on this job offer, okay?"
0,プロデューサー,……楽しく、しあわせにさ,"......In a fun, happy way."
2023005020300,雛菜,"あは～
プロデューサーも知ってると思うけど～","Aha～ Producer, you probably know the
drill already, but―"
2023005020310,雛菜,"……雛菜はいつもそうしてるよ～？
どんなことでも","Isn't that's how Hinana always rolls～?
No matter what!"
0,プロデューサー,"雛菜がちゃんと自分のやりたいことをわかっていて
選べるのは、すごいことだと思ってる","I think it's amazing that you can decide based
on a clear sense of what you can do, Hinana."
2023005020320,雛菜,……ほんと～？,......Really～?
0,プロデューサー,"うん、ただ
ふたつのうちから選ばなかった方にもし何か……","Yeah, but if in the case that we go
with the other option..."
0,プロデューサー,"雛菜の新しい可能性みたいなものを
見つけるチャンスがあったとしたら","And there's a good chance that we could
discover a new potential for you there,
then..."
0,プロデューサー,きっと俺自身が、後悔しちゃうと思うんだ,I'm sure that I'll be regretting it bigtime.
2023005020330,雛菜,"そっか～……
プロデューサーも、すっごく考えたんだね～？","Ohh～ You're thinking about this really hard
too aren't you, Producer?"
0,プロデューサー,"ああ、今回はこんなふうに、
選ばせることになってしまってごめん","Yeah, so, I'm really sorry that I had to make
you decide between two good choices like this."
0,プロデューサー,"雛菜がもっと色んなことに取り組んでいけるように
俺も、もっと頑張るよ","I'll work even harder too,
so you'll be able to take on many more jobs."
info,produce_events/202300502.json,
Translator,pygoscelis,
